=== FW_RANDOM batch starts @ Mon Nov 10 16:15:01 UTC 2025 (DUR=3600s) ===
[BUILD] p=5% r=2 d=10ms
[RUN ] p=5% r=2 d=10ms → /home/cc/trace-ACER/trace_replayer/logs_fw_random/alibaba_fw_random_p5_d10_r2_20251110-161501.log
Device ==> /home/cc/nvme.img
Trace ==> /home/cc/traces/alibaba.trace
Logfile ==> /home/cc/trace-ACER/trace_replayer/logs_fw_random/alibaba_fw_random_p5_d10_r2_20251110-161501.log
there are [3886735] IOs in total in trace:/home/cc/traces/alibaba.trace
0.000 46 23979941888 4096 0
Disk size is 90093836 MB
    in Bytes 94470234793568 B
0.00,23979941888,4096,0
Start doing IO replay...
Progress: 0.98% (38062/3886735), Late rate: 0.00% (1), Slack rate: 0.96% (37412)
Progress: 0.98% (38084/3886735), Late rate: 0.00% (1), Slack rate: 0.96% (37434)
Progress: 0.98% (38094/3886735), Late rate: 0.00% (1), Slack rate: 0.96% (37444)
Progress: 0.98% (38103/3886735), Late rate: 0.00% (1), Slack rate: 0.96% (37453)
Progress: 0.98% (38110/3886735), Late rate: 0.00% (1), Slack rate: 0.96% (37460)
Progress: 0.98% (38120/3886735), Late rate: 0.00% (1), Slack rate: 0.96% (37470)
Progress: 0.98% (38148/3886735), Late rate: 0.00% (1), Slack rate: 0.96% (37498)
Progress: 0.98% (38206/3886735), Late rate: 0.00% (1), Slack rate: 0.97% (37556)
Progress: 0.98% (38213/3886735), Late rate: 0.00% (1), Slack rate: 0.97% (37563)
Progress: 0.98% (38223/3886735), Late rate: 0.00% (1), Slack rate: 0.97% (37573)
Progress: 0.98% (38232/3886735), Late rate: 0.00% (1), Slack rate: 0.97% (37582)
Progress: 0.98% (38263/3886735), Late rate: 0.00% (1), Slack rate: 0.97% (37613)
Progress: 0.98% (38275/3886735), Late rate: 0.00% (1), Slack rate: 0.97% (37625)
Progress: 0.99% (38288/3886735), Late rate: 0.00% (1), Slack rate: 0.97% (37638)
Progress: 0.99% (38294/3886735), Late rate: 0.00% (1), Slack rate: 0.97% (37644)
Progress: 0.99% (38306/3886735), Late rate: 0.00% (1), Slack rate: 0.97% (37656)
Progress: 0.99% (38330/3886735), Late rate: 0.00% (1), Slack rate: 0.97% (37680)
Progress: 0.99% (38338/3886735), Late rate: 0.00% (1), Slack rate: 0.97% (37688)
Progress: 0.99% (38344/3886735), Late rate: 0.00% (1), Slack rate: 0.97% (37694)
Progress: 0.99% (38356/3886735), Late rate: 0.00% (1), Slack rate: 0.97% (37706)
Progress: 0.99% (38368/3886735), Late rate: 0.00% (1), Slack rate: 0.97% (37718)
Progress: 0.99% (38398/3886735), Late rate: 0.00% (1), Slack rate: 0.97% (37748)
Progress: 0.99% (38402/3886735), Late rate: 0.00% (1), Slack rate: 0.97% (37752)
Progress: 0.99% (38409/3886735), Late rate: 0.00% (1), Slack rate: 0.97% (37759)
Progress: 0.99% (38417/3886735), Late rate: 0.00% (1), Slack rate: 0.97% (37767)
Progress: 0.99% (38428/3886735), Late rate: 0.00% (1), Slack rate: 0.97% (37778)
Progress: 0.99% (38435/3886735), Late rate: 0.00% (1), Slack rate: 0.97% (37785)
Progress: 0.99% (38457/3886735), Late rate: 0.00% (1), Slack rate: 0.97% (37807)
Progress: 0.99% (38465/3886735), Late rate: 0.00% (1), Slack rate: 0.97% (37815)
Progress: 0.99% (38475/3886735), Late rate: 0.00% (1), Slack rate: 0.97% (37825)
Progress: 0.99% (38489/3886735), Late rate: 0.00% (1), Slack rate: 0.97% (37839)
Progress: 0.99% (38499/3886735), Late rate: 0.00% (1), Slack rate: 0.97% (37849)
Progress: 0.99% (38523/3886735), Late rate: 0.00% (1), Slack rate: 0.97% (37873)
Progress: 0.99% (38532/3886735), Late rate: 0.00% (1), Slack rate: 0.97% (37882)
Progress: 0.99% (38539/3886735), Late rate: 0.00% (1), Slack rate: 0.97% (37889)
Progress: 0.99% (38549/3886735), Late rate: 0.00% (1), Slack rate: 0.98% (37899)
Progress: 0.99% (38554/3886735), Late rate: 0.00% (1), Slack rate: 0.98% (37904)
Progress: 0.99% (38574/3886735), Late rate: 0.00% (1), Slack rate: 0.98% (37924)
Progress: 0.99% (38581/3886735), Late rate: 0.00% (1), Slack rate: 0.98% (37931)
Progress: 0.99% (38593/3886735), Late rate: 0.00% (1), Slack rate: 0.98% (37943)
Progress: 0.99% (38606/3886735), Late rate: 0.00% (1), Slack rate: 0.98% (37956)
Progress: 0.99% (38613/3886735), Late rate: 0.00% (1), Slack rate: 0.98% (37963)
Progress: 0.99% (38633/3886735), Late rate: 0.00% (1), Slack rate: 0.98% (37983)
Progress: 0.99% (38645/3886735), Late rate: 0.00% (1), Slack rate: 0.98% (37995)
Progress: 0.99% (38653/3886735), Late rate: 0.00% (1), Slack rate: 0.98% (38003)
Progress: 0.99% (38665/3886735), Late rate: 0.00% (1), Slack rate: 0.98% (38015)
Progress: 0.99% (38668/3886735), Late rate: 0.00% (1), Slack rate: 0.98% (38018)
Progress: 1.00% (38688/3886735), Late rate: 0.00% (1), Slack rate: 0.98% (38038)
Progress: 1.00% (38703/3886735), Late rate: 0.00% (1), Slack rate: 0.98% (38053)
Progress: 1.00% (38735/3886735), Late rate: 0.00% (1), Slack rate: 0.98% (38085)
Progress: 1.00% (38827/3886735), Late rate: 0.00% (1), Slack rate: 0.98% (38177)
Progress: 1.00% (38852/3886735), Late rate: 0.00% (1), Slack rate: 0.98% (38202)
Progress: 1.00% (38901/3886735), Late rate: 0.00% (1), Slack rate: 0.98% (38251)
Progress: 1.00% (38937/3886735), Late rate: 0.00% (1), Slack rate: 0.99% (38287)
Progress: 1.00% (39020/3886735), Late rate: 0.00% (1), Slack rate: 0.99% (38370)
Progress: 1.00% (39034/3886735), Late rate: 0.00% (1), Slack rate: 0.99% (38384)
Progress: 1.00% (39040/3886735), Late rate: 0.00% (1), Slack rate: 0.99% (38390)
Progress: 1.01% (39082/3886735), Late rate: 0.00% (1), Slack rate: 0.99% (38432)
Progress: 1.01% (39089/3886735), Late rate: 0.00% (1), Slack rate: 0.99% (38439)
Progress: 1.01% (39098/3886735), Late rate: 0.00% (1), Slack rate: 0.99% (38448)
Progress: 1.01% (39113/3886735), Late rate: 0.00% (1), Slack rate: 0.99% (38463)
Progress: 1.01% (39119/3886735), Late rate: 0.00% (1), Slack rate: 0.99% (38469)
Progress: 1.01% (39144/3886735), Late rate: 0.00% (1), Slack rate: 0.99% (38494)
Progress: 1.01% (39150/3886735), Late rate: 0.00% (1), Slack rate: 0.99% (38500)
Progress: 1.01% (39156/3886735), Late rate: 0.00% (1), Slack rate: 0.99% (38506)
Progress: 1.01% (39169/3886735), Late rate: 0.00% (1), Slack rate: 0.99% (38519)
Progress: 1.01% (39174/3886735), Late rate: 0.00% (1), Slack rate: 0.99% (38524)
Progress: 1.01% (39204/3886735), Late rate: 0.00% (1), Slack rate: 0.99% (38554)
Progress: 1.01% (39212/3886735), Late rate: 0.00% (1), Slack rate: 0.99% (38562)
Progress: 1.01% (39221/3886735), Late rate: 0.00% (1), Slack rate: 0.99% (38571)
Progress: 1.01% (39231/3886735), Late rate: 0.00% (1), Slack rate: 0.99% (38581)
Progress: 1.01% (39240/3886735), Late rate: 0.00% (1), Slack rate: 0.99% (38590)
Progress: 1.01% (39264/3886735), Late rate: 0.00% (1), Slack rate: 0.99% (38614)
Progress: 1.01% (39274/3886735), Late rate: 0.00% (1), Slack rate: 0.99% (38624)
Progress: 1.01% (39281/3886735), Late rate: 0.00% (1), Slack rate: 0.99% (38631)
Progress: 1.01% (39290/3886735), Late rate: 0.00% (1), Slack rate: 0.99% (38640)
Progress: 1.01% (39295/3886735), Late rate: 0.00% (1), Slack rate: 0.99% (38645)
Progress: 1.01% (39324/3886735), Late rate: 0.00% (1), Slack rate: 1.00% (38674)
Progress: 1.01% (39330/3886735), Late rate: 0.00% (1), Slack rate: 1.00% (38680)
Progress: 1.01% (39338/3886735), Late rate: 0.00% (1), Slack rate: 1.00% (38688)
Progress: 1.01% (39351/3886735), Late rate: 0.00% (1), Slack rate: 1.00% (38701)
Progress: 1.01% (39359/3886735), Late rate: 0.00% (1), Slack rate: 1.00% (38709)
Progress: 1.01% (39388/3886735), Late rate: 0.00% (1), Slack rate: 1.00% (38738)
Progress: 1.01% (39395/3886735), Late rate: 0.00% (1), Slack rate: 1.00% (38745)
Progress: 1.01% (39405/3886735), Late rate: 0.00% (1), Slack rate: 1.00% (38755)
Progress: 1.01% (39412/3886735), Late rate: 0.00% (1), Slack rate: 1.00% (38762)
Progress: 1.01% (39418/3886735), Late rate: 0.00% (1), Slack rate: 1.00% (38768)
Progress: 1.01% (39443/3886735), Late rate: 0.00% (1), Slack rate: 1.00% (38793)
Progress: 1.02% (39453/3886735), Late rate: 0.00% (1), Slack rate: 1.00% (38803)
Progress: 1.02% (39460/3886735), Late rate: 0.00% (1), Slack rate: 1.00% (38810)
Progress: 1.02% (39474/3886735), Late rate: 0.00% (1), Slack rate: 1.00% (38824)
Progress: 1.02% (39478/3886735), Late rate: 0.00% (1), Slack rate: 1.00% (38828)
Progress: 1.02% (39504/3886735), Late rate: 0.00% (1), Slack rate: 1.00% (38854)
Progress: 1.02% (39510/3886735), Late rate: 0.00% (1), Slack rate: 1.00% (38860)
Progress: 1.02% (39519/3886735), Late rate: 0.00% (1), Slack rate: 1.00% (38869)
Progress: 1.02% (39529/3886735), Late rate: 0.00% (1), Slack rate: 1.00% (38879)
Progress: 1.02% (39538/3886735), Late rate: 0.00% (1), Slack rate: 1.00% (38888)
Progress: 1.02% (39562/3886735), Late rate: 0.00% (1), Slack rate: 1.00% (38912)
Progress: 1.02% (39570/3886735), Late rate: 0.00% (1), Slack rate: 1.00% (38920)
Progress: 1.02% (39577/3886735), Late rate: 0.00% (1), Slack rate: 1.00% (38927)
Progress: 1.02% (39589/3886735), Late rate: 0.00% (1), Slack rate: 1.00% (38939)
Progress: 1.02% (39598/3886735), Late rate: 0.00% (1), Slack rate: 1.00% (38948)
Progress: 1.02% (39624/3886735), Late rate: 0.00% (1), Slack rate: 1.00% (38974)
Progress: 1.02% (39631/3886735), Late rate: 0.00% (1), Slack rate: 1.00% (38981)
Progress: 1.02% (39640/3886735), Late rate: 0.00% (1), Slack rate: 1.00% (38990)
Progress: 1.02% (39650/3886735), Late rate: 0.00% (1), Slack rate: 1.00% (39000)
Progress: 1.02% (39655/3886735), Late rate: 0.00% (1), Slack rate: 1.00% (39005)
Progress: 1.02% (39674/3886735), Late rate: 0.00% (1), Slack rate: 1.00% (39024)
Progress: 1.02% (39682/3886735), Late rate: 0.00% (1), Slack rate: 1.00% (39032)
Progress: 1.02% (39690/3886735), Late rate: 0.00% (1), Slack rate: 1.00% (39040)
Progress: 1.02% (39702/3886735), Late rate: 0.00% (1), Slack rate: 1.00% (39052)
Progress: 1.02% (39713/3886735), Late rate: 0.00% (1), Slack rate: 1.01% (39063)
Progress: 1.02% (39741/3886735), Late rate: 0.00% (1), Slack rate: 1.01% (39091)
Progress: 1.02% (39746/3886735), Late rate: 0.00% (1), Slack rate: 1.01% (39096)
Progress: 1.02% (39777/3886735), Late rate: 0.00% (1), Slack rate: 1.01% (39127)
Progress: 1.02% (39794/3886735), Late rate: 0.00% (1), Slack rate: 1.01% (39144)
Progress: 1.02% (39801/3886735), Late rate: 0.00% (1), Slack rate: 1.01% (39151)
Progress: 1.02% (39827/3886735), Late rate: 0.00% (1), Slack rate: 1.01% (39177)
Progress: 1.02% (39836/3886735), Late rate: 0.00% (1), Slack rate: 1.01% (39186)
Progress: 1.03% (39845/3886735), Late rate: 0.00% (1), Slack rate: 1.01% (39195)
Progress: 1.03% (39859/3886735), Late rate: 0.00% (1), Slack rate: 1.01% (39209)
Progress: 1.03% (39866/3886735), Late rate: 0.00% (1), Slack rate: 1.01% (39216)
Progress: 1.03% (39893/3886735), Late rate: 0.00% (1), Slack rate: 1.01% (39243)
Progress: 1.03% (39901/3886735), Late rate: 0.00% (1), Slack rate: 1.01% (39251)
Progress: 1.03% (39910/3886735), Late rate: 0.00% (1), Slack rate: 1.01% (39260)
Progress: 1.03% (39921/3886735), Late rate: 0.00% (1), Slack rate: 1.01% (39271)
Progress: 1.03% (39929/3886735), Late rate: 0.00% (1), Slack rate: 1.01% (39279)
Progress: 1.03% (39956/3886735), Late rate: 0.00% (1), Slack rate: 1.01% (39306)
Progress: 1.03% (39964/3886735), Late rate: 0.00% (1), Slack rate: 1.01% (39314)
Progress: 1.03% (39973/3886735), Late rate: 0.00% (1), Slack rate: 1.01% (39323)
Progress: 1.03% (39986/3886735), Late rate: 0.00% (1), Slack rate: 1.01% (39336)
Progress: 1.03% (39995/3886735), Late rate: 0.00% (1), Slack rate: 1.01% (39345)
Progress: 1.03% (40026/3886735), Late rate: 0.00% (1), Slack rate: 1.01% (39376)
Progress: 1.03% (40035/3886735), Late rate: 0.00% (1), Slack rate: 1.01% (39385)
Progress: 1.03% (40043/3886735), Late rate: 0.00% (1), Slack rate: 1.01% (39393)
Progress: 1.03% (40052/3886735), Late rate: 0.00% (1), Slack rate: 1.01% (39402)
Progress: 1.03% (40061/3886735), Late rate: 0.00% (1), Slack rate: 1.01% (39411)
Progress: 1.03% (40082/3886735), Late rate: 0.00% (1), Slack rate: 1.01% (39432)
Progress: 1.03% (40089/3886735), Late rate: 0.00% (1), Slack rate: 1.01% (39439)
Progress: 1.03% (40099/3886735), Late rate: 0.00% (1), Slack rate: 1.01% (39449)
Progress: 1.03% (40110/3886735), Late rate: 0.00% (1), Slack rate: 1.02% (39460)
Progress: 1.03% (40119/3886735), Late rate: 0.00% (1), Slack rate: 1.02% (39469)
Progress: 1.03% (40129/3886735), Late rate: 0.00% (1), Slack rate: 1.02% (39479)
Progress: 1.03% (40149/3886735), Late rate: 0.00% (1), Slack rate: 1.02% (39499)
Progress: 1.03% (40160/3886735), Late rate: 0.00% (1), Slack rate: 1.02% (39510)
Progress: 1.03% (40188/3886735), Late rate: 0.00% (1), Slack rate: 1.02% (39538)
Progress: 1.03% (40201/3886735), Late rate: 0.00% (1), Slack rate: 1.02% (39551)
Progress: 1.03% (40208/3886735), Late rate: 0.00% (1), Slack rate: 1.02% (39558)
Progress: 1.04% (40233/3886735), Late rate: 0.00% (1), Slack rate: 1.02% (39583)
Progress: 1.04% (40240/3886735), Late rate: 0.00% (1), Slack rate: 1.02% (39590)
Progress: 1.04% (40252/3886735), Late rate: 0.00% (1), Slack rate: 1.02% (39602)
Progress: 1.04% (40261/3886735), Late rate: 0.00% (1), Slack rate: 1.02% (39611)
Progress: 1.04% (40274/3886735), Late rate: 0.00% (1), Slack rate: 1.02% (39624)
Progress: 1.04% (40290/3886735), Late rate: 0.00% (1), Slack rate: 1.02% (39640)
Progress: 1.04% (40298/3886735), Late rate: 0.00% (1), Slack rate: 1.02% (39648)
Progress: 1.04% (40307/3886735), Late rate: 0.00% (1), Slack rate: 1.02% (39657)
Progress: 1.04% (40316/3886735), Late rate: 0.00% (1), Slack rate: 1.02% (39666)
Progress: 1.04% (40327/3886735), Late rate: 0.00% (1), Slack rate: 1.02% (39677)
Progress: 1.04% (40348/3886735), Late rate: 0.00% (1), Slack rate: 1.02% (39698)
Progress: 1.04% (40357/3886735), Late rate: 0.00% (1), Slack rate: 1.02% (39707)
Progress: 1.04% (40366/3886735), Late rate: 0.00% (1), Slack rate: 1.02% (39716)
Progress: 1.04% (40374/3886735), Late rate: 0.00% (1), Slack rate: 1.02% (39724)
Progress: 1.04% (40385/3886735), Late rate: 0.00% (1), Slack rate: 1.02% (39735)
Progress: 1.04% (40406/3886735), Late rate: 0.00% (1), Slack rate: 1.02% (39756)
Progress: 1.04% (40416/3886735), Late rate: 0.00% (1), Slack rate: 1.02% (39766)
Progress: 1.04% (40424/3886735), Late rate: 0.00% (1), Slack rate: 1.02% (39774)
Progress: 1.04% (40431/3886735), Late rate: 0.00% (1), Slack rate: 1.02% (39781)
Progress: 1.04% (40437/3886735), Late rate: 0.00% (1), Slack rate: 1.02% (39787)
Progress: 1.04% (40459/3886735), Late rate: 0.00% (1), Slack rate: 1.02% (39809)
Progress: 1.04% (40468/3886735), Late rate: 0.00% (1), Slack rate: 1.02% (39818)
Progress: 1.04% (40475/3886735), Late rate: 0.00% (1), Slack rate: 1.02% (39825)
Progress: 1.04% (40484/3886735), Late rate: 0.00% (1), Slack rate: 1.02% (39834)
Progress: 1.04% (40490/3886735), Late rate: 0.00% (1), Slack rate: 1.03% (39840)
Progress: 1.04% (40510/3886735), Late rate: 0.00% (1), Slack rate: 1.03% (39860)
Progress: 1.04% (40543/3886735), Late rate: 0.00% (1), Slack rate: 1.03% (39893)
Progress: 1.04% (40555/3886735), Late rate: 0.00% (1), Slack rate: 1.03% (39905)
Progress: 1.04% (40563/3886735), Late rate: 0.00% (1), Slack rate: 1.03% (39913)
Progress: 1.04% (40570/3886735), Late rate: 0.00% (1), Slack rate: 1.03% (39920)
Progress: 1.04% (40598/3886735), Late rate: 0.00% (1), Slack rate: 1.03% (39948)
Progress: 1.04% (40608/3886735), Late rate: 0.00% (1), Slack rate: 1.03% (39958)
Progress: 1.05% (40619/3886735), Late rate: 0.00% (1), Slack rate: 1.03% (39969)
Progress: 1.05% (40627/3886735), Late rate: 0.00% (1), Slack rate: 1.03% (39977)
Progress: 1.05% (40637/3886735), Late rate: 0.00% (1), Slack rate: 1.03% (39987)
Progress: 1.05% (40668/3886735), Late rate: 0.00% (1), Slack rate: 1.03% (40018)
Progress: 1.05% (40698/3886735), Late rate: 0.00% (1), Slack rate: 1.03% (40048)
Progress: 1.05% (40747/3886735), Late rate: 0.00% (1), Slack rate: 1.03% (40097)
Progress: 1.05% (40781/3886735), Late rate: 0.00% (1), Slack rate: 1.03% (40131)
Progress: 1.05% (40802/3886735), Late rate: 0.00% (1), Slack rate: 1.03% (40152)
Progress: 1.05% (40839/3886735), Late rate: 0.00% (1), Slack rate: 1.03% (40189)
Progress: 1.05% (40894/3886735), Late rate: 0.00% (1), Slack rate: 1.04% (40244)
Progress: 1.05% (40918/3886735), Late rate: 0.00% (1), Slack rate: 1.04% (40268)
Progress: 1.05% (40927/3886735), Late rate: 0.00% (1), Slack rate: 1.04% (40277)
Progress: 1.05% (40936/3886735), Late rate: 0.00% (1), Slack rate: 1.04% (40286)
Progress: 1.05% (40946/3886735), Late rate: 0.00% (1), Slack rate: 1.04% (40296)
Progress: 1.05% (40981/3886735), Late rate: 0.00% (1), Slack rate: 1.04% (40331)
Progress: 1.05% (40990/3886735), Late rate: 0.00% (1), Slack rate: 1.04% (40340)
Progress: 1.05% (41000/3886735), Late rate: 0.00% (1), Slack rate: 1.04% (40350)
Progress: 1.05% (41004/3886735), Late rate: 0.00% (1), Slack rate: 1.04% (40354)
Progress: 1.06% (41013/3886735), Late rate: 0.00% (1), Slack rate: 1.04% (40363)
Progress: 1.06% (41033/3886735), Late rate: 0.00% (1), Slack rate: 1.04% (40383)
Progress: 1.06% (41042/3886735), Late rate: 0.00% (1), Slack rate: 1.04% (40392)
Progress: 1.06% (41050/3886735), Late rate: 0.00% (1), Slack rate: 1.04% (40400)
Progress: 1.06% (41056/3886735), Late rate: 0.00% (1), Slack rate: 1.04% (40406)
Progress: 1.06% (41066/3886735), Late rate: 0.00% (1), Slack rate: 1.04% (40416)
Progress: 1.06% (41090/3886735), Late rate: 0.00% (1), Slack rate: 1.04% (40440)
Progress: 1.06% (41096/3886735), Late rate: 0.00% (1), Slack rate: 1.04% (40446)
Progress: 1.06% (41110/3886735), Late rate: 0.00% (1), Slack rate: 1.04% (40460)
Progress: 1.06% (41116/3886735), Late rate: 0.00% (1), Slack rate: 1.04% (40466)
Progress: 1.06% (41130/3886735), Late rate: 0.00% (1), Slack rate: 1.04% (40480)
Progress: 1.06% (41153/3886735), Late rate: 0.00% (1), Slack rate: 1.04% (40503)
Progress: 1.06% (41167/3886735), Late rate: 0.00% (1), Slack rate: 1.04% (40517)
Progress: 1.06% (41173/3886735), Late rate: 0.00% (1), Slack rate: 1.04% (40523)
Progress: 1.06% (41182/3886735), Late rate: 0.00% (1), Slack rate: 1.04% (40532)
Progress: 1.06% (41202/3886735), Late rate: 0.00% (1), Slack rate: 1.04% (40552)
Progress: 1.06% (41220/3886735), Late rate: 0.00% (1), Slack rate: 1.04% (40570)
Progress: 1.06% (41227/3886735), Late rate: 0.00% (1), Slack rate: 1.04% (40577)
Progress: 1.06% (41237/3886735), Late rate: 0.00% (1), Slack rate: 1.04% (40587)
Progress: 1.06% (41241/3886735), Late rate: 0.00% (1), Slack rate: 1.04% (40591)
Progress: 1.06% (41248/3886735), Late rate: 0.00% (1), Slack rate: 1.04% (40598)
Progress: 1.06% (41268/3886735), Late rate: 0.00% (1), Slack rate: 1.05% (40618)
Progress: 1.06% (41292/3886735), Late rate: 0.00% (1), Slack rate: 1.05% (40642)
Progress: 1.06% (41299/3886735), Late rate: 0.00% (1), Slack rate: 1.05% (40649)
Progress: 1.06% (41306/3886735), Late rate: 0.00% (1), Slack rate: 1.05% (40656)
Progress: 1.06% (41315/3886735), Late rate: 0.00% (1), Slack rate: 1.05% (40665)
Progress: 1.06% (41343/3886735), Late rate: 0.00% (1), Slack rate: 1.05% (40693)
Progress: 1.06% (41353/3886735), Late rate: 0.00% (1), Slack rate: 1.05% (40703)
Progress: 1.06% (41362/3886735), Late rate: 0.00% (1), Slack rate: 1.05% (40712)
Progress: 1.06% (41367/3886735), Late rate: 0.00% (1), Slack rate: 1.05% (40717)
Progress: 1.06% (41389/3886735), Late rate: 0.00% (1), Slack rate: 1.05% (40739)
Progress: 1.07% (41414/3886735), Late rate: 0.00% (1), Slack rate: 1.05% (40764)
Progress: 1.07% (41428/3886735), Late rate: 0.00% (1), Slack rate: 1.05% (40778)
Progress: 1.07% (41435/3886735), Late rate: 0.00% (1), Slack rate: 1.05% (40785)
Progress: 1.07% (41442/3886735), Late rate: 0.00% (1), Slack rate: 1.05% (40792)
Progress: 1.07% (41446/3886735), Late rate: 0.00% (1), Slack rate: 1.05% (40796)
Progress: 1.07% (41496/3886735), Late rate: 0.00% (1), Slack rate: 1.05% (40846)
Progress: 1.07% (41528/3886735), Late rate: 0.00% (1), Slack rate: 1.05% (40878)
Progress: 1.07% (41552/3886735), Late rate: 0.00% (1), Slack rate: 1.05% (40902)
Progress: 1.07% (41560/3886735), Late rate: 0.00% (1), Slack rate: 1.05% (40910)
Progress: 1.07% (41572/3886735), Late rate: 0.00% (1), Slack rate: 1.05% (40922)
Progress: 1.07% (41605/3886735), Late rate: 0.00% (1), Slack rate: 1.05% (40955)
Progress: 1.07% (41626/3886735), Late rate: 0.00% (1), Slack rate: 1.05% (40976)
Progress: 1.07% (41634/3886735), Late rate: 0.00% (1), Slack rate: 1.05% (40984)
Progress: 1.07% (41644/3886735), Late rate: 0.00% (1), Slack rate: 1.05% (40994)
Progress: 1.07% (41652/3886735), Late rate: 0.00% (1), Slack rate: 1.05% (41002)
Progress: 1.07% (41684/3886735), Late rate: 0.00% (1), Slack rate: 1.06% (41034)
Progress: 1.07% (41690/3886735), Late rate: 0.00% (1), Slack rate: 1.06% (41040)
Progress: 1.07% (41701/3886735), Late rate: 0.00% (1), Slack rate: 1.06% (41051)
Progress: 1.07% (41705/3886735), Late rate: 0.00% (1), Slack rate: 1.06% (41055)
Progress: 1.07% (41714/3886735), Late rate: 0.00% (1), Slack rate: 1.06% (41064)
Progress: 1.07% (41745/3886735), Late rate: 0.00% (1), Slack rate: 1.06% (41095)
Progress: 1.07% (41757/3886735), Late rate: 0.00% (1), Slack rate: 1.06% (41107)
Progress: 1.07% (41767/3886735), Late rate: 0.00% (1), Slack rate: 1.06% (41117)
Progress: 1.07% (41779/3886735), Late rate: 0.00% (1), Slack rate: 1.06% (41129)
Progress: 1.08% (41787/3886735), Late rate: 0.00% (1), Slack rate: 1.06% (41137)
Progress: 1.08% (41814/3886735), Late rate: 0.00% (1), Slack rate: 1.06% (41164)
Progress: 1.08% (41822/3886735), Late rate: 0.00% (1), Slack rate: 1.06% (41172)
Progress: 1.08% (41832/3886735), Late rate: 0.00% (1), Slack rate: 1.06% (41182)
Progress: 1.08% (41835/3886735), Late rate: 0.00% (1), Slack rate: 1.06% (41185)
Progress: 1.08% (41844/3886735), Late rate: 0.00% (1), Slack rate: 1.06% (41194)
Progress: 1.08% (41867/3886735), Late rate: 0.00% (1), Slack rate: 1.06% (41217)
