1753260230063,302
1753260230061,304
1753260230060,306
1753260230061,305
1753260230062,305
1753260230063,304
1753260230059,308
1753260230060,307
1753260230060,307
1753260230061,306
1753260230369,306
1753260230370,306
1753260230369,308
1753260230373,304
1753260230371,308
1753260230373,306
1753260230368,311
1753260230372,308
1753260230373,307
1753260230371,309
1753260230679,308
1753260230680,307
1753260230681,307
1753260230682,307
1753260230684,305
1753260230683,306
1753260230684,306
1753260230684,306
1753260230680,310
1753260230683,309
1753260230990,305
1753260230991,305
1753260230990,306
1753260230992,304
1753260230993,304
1753260230994,305
1753260230995,304
1753260230995,304
1753260230993,306
1753260230993,306
1753260231301,326
1753260231300,329
1753260231304,325
1753260231302,328
1753260231301,329
1753260231303,328
1753260231301,330
1753260231303,328
1753260231302,330
1753260231302,330
1753260231633,326
1753260231633,327
1753260231631,329
1753260231635,325
1753260231634,327
1753260231633,328
1753260231634,328
1753260231634,328
1753260231636,326
1753260231635,328
1753260231965,311
1753260231965,311
1753260231964,312
1753260231966,311
1753260231962,316
1753260231964,315
1753260231966,313
1753260231964,316
1753260231965,315
1753260231963,318
1753260232282,301
1753260232280,303
1753260232283,302
1753260232281,305
1753260232280,306
1753260232281,305
1753260232284,303
1753260232283,305
1753260232284,304
1753260232282,307
1753260232589,307
1753260232587,310
1753260232592,305
1753260232591,306
1753260232587,311
1753260232592,306
1753260232589,309
1753260232590,308
1753260232589,309
1753260232590,309
1753260232899,322
1753260232905,321
1753260232901,325
1753260232900,326
1753260232901,326
1753260232903,325
1753260232902,326
1753260232901,327
1753260232902,326
1753260232904,324
1753260233224,311
1753260233232,305
1753260233231,307
1753260233230,308
1753260233229,310
1753260233230,310
1753260233232,308
1753260233233,307
1753260233230,311
1753260233232,311
1753260233543,313
1753260233538,318
1753260233542,316
1753260233541,317
1753260233544,314
1753260233542,319
1753260233544,317
1753260233543,319
1753260233545,317
1753260233544,318
1753260233865,323
1753260233860,328
1753260233862,327
1753260233862,328
1753260233861,329
1753260233861,329
1753260233865,325
1753260233865,325
1753260233864,327
1753260233863,328
1753260234193,314
1753260234193,314
1753260234194,314
1753260234193,315
1753260234191,317
1753260234195,315
1753260234192,318
1753260234194,316
1753260234196,315
1753260234195,317
1753260234512,327
1753260234511,329
1753260234510,331
1753260234515,326
1753260234513,329
1753260234514,328
1753260234516,326
1753260234515,328
1753260234516,327
1753260234510,333
1753260234845,297
1753260234846,296
1753260234846,298
1753260234847,298
1753260234845,300
1753260234844,302
1753260234846,300
1753260234844,302
1753260234848,299
1753260234843,304
1753260235149,315
1753260235148,316
1753260235148,316
1753260235150,316
1753260235146,320
1753260235145,321
1753260235150,317
1753260235150,317
1753260235151,316
1753260235151,316
1753260235467,310
1753260235468,309
1753260235470,310
1753260235470,312
1753260235470,312
1753260235468,315
1753260235471,312
1753260235469,315
1753260235471,313
1753260235471,313
1753260235780,308
1753260235781,307
1753260235784,306
1753260235785,305
1753260235786,304
1753260235787,303
1753260235788,304
1753260235787,307
1753260235786,308
1753260235788,309
1753260236092,309
1753260236094,313
1753260236092,316
1753260236095,313
1753260236095,314
1753260236097,312
1753260236100,311
1753260236094,317
1753260236096,316
1753260236097,315
1753260236406,308
1753260236411,305
1753260236412,304
1753260236413,306
1753260236413,307
1753260236412,309
1753260236414,307
1753260236414,307
1753260236415,309
1753260236415,309
1753260236717,322
1753260236719,320
1753260236723,317
1753260236720,321
1753260236723,319
1753260236724,319
1753260236725,319
1753260236725,322
1753260236728,320
1753260236728,321
1753260237043,300
1753260237042,301
1753260237050,295
1753260237046,299
1753260237044,301
1753260237047,298
1753260237045,301
1753260237047,299
1753260237052,295
1753260237053,296
1753260237346,317
1753260237346,318
1753260237349,316
1753260237349,316
1753260237349,316
1753260237351,315
1753260237350,316
1753260237348,318
1753260237350,316
1753260237352,316
1753260237668,317
1753260237669,317
1753260237670,316
1753260237668,319
1753260237669,319
1753260237670,319
1753260237670,319
1753260237671,318
1753260237671,324
1753260237672,325
1753260237990,307
1753260237991,307
1753260237993,306
1753260237989,310
1753260237993,306
1753260237988,311
1753260237992,308
1753260237992,310
1753260237998,305
1753260238000,306
1753260238302,300
1753260238304,299
1753260238304,300
1753260238301,303
1753260238305,300
1753260238303,302
1753260238305,301
1753260238302,305
1753260238303,305
1753260238309,300
1753260238610,305
1753260238608,307
1753260238609,307
1753260238607,310
1753260238613,304
1753260238609,308
1753260238606,312
1753260238611,309
1753260238608,313
1753260238610,313
1753260238922,300
1753260238920,302
1753260238921,301
1753260238922,301
1753260238921,303
1753260238919,304
1753260238926,300
1753260238920,307
1753260238923,304
1753260238924,303
1753260239226,306
1753260239226,306
1753260239227,305
1753260239228,304
1753260239228,306
1753260239227,307
1753260239230,304
1753260239231,303
1753260239229,306
1753260239229,306
1753260239540,307
1753260239536,313
1753260239538,311
1753260239538,311
1753260239537,312
1753260239538,312
1753260239536,314
1753260239539,312
1753260239537,314
1753260239540,313
1753260239853,323
1753260239851,325
1753260239853,323
1753260239854,324
1753260239854,324
1753260239853,325
1753260239855,324
1753260239856,325
1753260239856,325
1753260239855,327
1753260240185,302
1753260240179,309
1753260240181,309
1753260240182,309
1753260240184,308
1753260240182,310
1753260240180,312
1753260240183,309
1753260240182,310
1753260240185,307
1753260240491,309
1753260240494,311
1753260240493,313
1753260240495,312
1753260240492,315
1753260240494,313
1753260240496,311
1753260240496,311
1753260240496,312
1753260240495,313
1753260240804,323
1753260240808,323
1753260240810,321
1753260240811,321
1753260240809,323
1753260240812,320
1753260240812,322
1753260240810,324
1753260240812,323
1753260240813,322
1753260241130,309
1753260241136,306
1753260241136,307
1753260241135,309
1753260241135,309
1753260241138,306
1753260241137,308
1753260241138,308
1753260241136,311
1753260241138,309
1753260241443,316
1753260241445,314
1753260241448,314
1753260241450,313
1753260241447,316
1753260241446,317
1753260241447,317
1753260241450,314
1753260241448,316
1753260241450,314
1753260241767,304
1753260241763,309
1753260241765,307
1753260241768,304
1753260241767,305
1753260241767,306
1753260241763,310
1753260241768,305
1753260241767,306
1753260241768,307
1753260242074,305
1753260242075,304
1753260242075,304
1753260242077,303
1753260242077,303
1753260242077,304
